train_loss,val_rmse,val_mae,val_r2,val_accuracy,val_f1,lr
0.4134874229922014,0.5651547889986309,0.3556811248617513,-0.41762652544169065,1.0,0.0,3.166727449488044e-06
0.3675343578352648,0.5160417978495104,0.3818792253732681,-0.1819436339909417,1.0,0.0,8.52968523398416e-06
0.33640477236579447,0.4770542232957956,0.41703032170023235,-0.01009564005918362,1.0,0.0,1.5823946091653053e-05
0.28519877528443055,0.47975418511308415,0.40434791701180595,-0.021561578672323556,1.0,0.0,2.3057034598535886e-05
0.25877250730991364,0.47490424130495124,0.41640954187938145,-0.0010115835201212064,1.0,0.0,2.825318496142947e-05
0.2191374139750705,0.6732041905879886,0.5923123121261596,-1.0115027381373385,1.0,0.0,2.9999912163810836e-05
0.18765141201369903,0.5217586201030175,0.5142924087388175,-0.2082763428386274,1.0,0.0,2.997155004485594e-05
0.17275618181070862,1.4403066614648885,1.362197130067008,-8.207398611770516,1.0,0.0,2.989252914270268e-05
0.13830767440445282,0.9054451760325749,0.7689688546316964,-2.6387425156913378,1.0,0.0,2.9763116839070472e-05
0.1209446809199803,2.299011353586209,2.2502986907958986,-22.458986140579373,1.0,0.0,2.9583751024230305e-05
0.0526806883075658,2.280073370546981,2.233317858832223,-22.07409367561559,1.0,0.0,2.9355038615322693e-05
0.06588945450151668,1.370662641824503,1.28322959286826,-7.338504330341754,1.0,0.0,2.907775350274217e-05
0.04214012431090369,2.7529637399633877,2.712746429443359,-32.63783136993723,1.0,0.0,2.8752833931537173e-05
0.02817509913652697,1.476634746018424,1.3935800620487757,-8.677722688794915,1.0,0.0,2.8381379326685796e-05
0.014264588025124633,0.7867631283761254,0.669284633227757,-1.7473564119961225,1.0,0.0,2.7964646572989677e-05
